policy,condition,visible_seed,episode_idx,step_idx,fraction_before,fraction_after,fraction_delta,done_after,reward,model_x_ood_l2,model_x_ood_mean_abs,input_nn_l2,future_std_mean,future_norm,future_nn_l2,future_nn_mae,future_nearest_condition,future_condition_match,chosen_action_ood,chosen_clip_frac,chosen_pose0_x,chosen_pose0_y,chosen_pose1_x,chosen_pose1_y,chosen_pull_len,chosen_pose0_step_delta,chosen_pose1_step_delta,old_action_ood,old_clip_frac,old_pose0_x,old_pose0_y,old_pose1_x,old_pose1_y,old_pull_len,default_action_ood,default_clip_frac,default_pose0_x,default_pose0_y,default_pose1_x,default_pose1_y,default_pull_len,best_action_ood,best_clip_frac,best_pose0_x,best_pose0_y,best_pose1_x,best_pose1_y,best_pull_len,scope
phase39b_xy_only_high_weight,hidden_high_friction,310002,2,0,0.0,0.0,0.0,0,0.0,nan,nan,0.012239458970725536,0.03927729278802872,0.453857958316803,0.04587041586637497,0.020422600209712982,hidden_high_friction,1,0.7041327953338623,0.0,0.31093454360961914,-0.3930782079696655,0.5659145712852478,0.021930105984210968,0.48707979917526245,nan,nan,0.9019383788108826,0.0,0.3103681802749634,-0.37383735179901123,0.5424550175666809,0.07399611175060272,0.5043997764587402,0.7300094962120056,0.0,0.31337594985961914,-0.40355628728866577,0.5554431080818176,0.02284182608127594,0.4903181195259094,0.7041327953338623,0.0,0.31093454360961914,-0.3930782079696655,0.5659145712852478,0.021930105984210968,0.48707979917526245,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39b_xy_only_high_weight,hidden_high_friction,310002,2,1,0.0,0.0,0.0,0,0.0,nan,nan,0.11781788617372513,0.03805256634950638,0.4538894593715668,0.04811858385801315,0.021349478513002396,hidden_high_friction,1,0.4284493625164032,0.0,0.4053722620010376,-0.2442712038755417,0.5218157172203064,-0.025563111528754234,0.24777470529079437,0.17624416947364807,0.06480983644723892,0.8800746202468872,0.0,0.3597555458545685,-0.27026116847991943,0.43839988112449646,-0.019216835498809814,0.26307448744773865,0.41836097836494446,0.0,0.38669246435165405,-0.23925572633743286,0.4998508095741272,0.009146817028522491,0.27296268939971924,0.4284493625164032,0.0,0.4053722620010376,-0.2442712038755417,0.5218157172203064,-0.025563111528754234,0.24777470529079437,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39b_xy_only_high_weight,hidden_high_friction,310002,2,2,0.0,0.0,0.0,0,0.0,nan,nan,0.10188817977905273,0.037840962409973145,0.4603005349636078,0.0526488795876503,0.023728711530566216,hidden_high_friction,1,0.3205745816230774,0.0,0.4628918170928955,-0.13070563971996307,0.5169668197631836,0.005079001188278198,0.14615599811077118,0.12730136513710022,0.03102339245378971,0.6968939304351807,0.0,0.4379887580871582,-0.15326419472694397,0.47844943404197693,0.12022151798009872,0.27646249532699585,0.32830169796943665,0.0,0.44220083951950073,-0.11845189332962036,0.4855943024158478,0.043594300746917725,0.16775566339492798,0.3205745816230774,0.0,0.4628918170928955,-0.13070563971996307,0.5169668197631836,0.005079001188278198,0.14615599811077118,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39b_xy_only_high_weight,hidden_high_friction,310002,2,3,0.0,0.0,0.0,0,0.0,nan,nan,0.042358167469501495,0.03881152719259262,0.45730650424957275,0.047236524522304535,0.024295421317219734,hidden_breakaway_pin,0,0.12168744206428528,0.0,0.5108881592750549,-0.01636391691863537,0.5230422019958496,-0.05203372985124588,0.0376836322247982,0.12400676310062408,0.05743495747447014,0.35823532938957214,0.0,0.49178072810173035,-0.081258624792099,0.44726261496543884,0.037246160209178925,0.12659086287021637,0.21495403349399567,0.0,0.4764910042285919,-0.010604579001665115,0.4541107416152954,-0.03135143220424652,0.030517341569066048,0.12168744206428528,0.0,0.5108881592750549,-0.01636391691863537,0.5230422019958496,-0.05203372985124588,0.0376836322247982,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39b_xy_only_high_weight,hidden_high_friction,310002,2,4,0.0,0.0,0.0,0,0.0,nan,nan,0.04405484348535538,0.03878587856888771,0.4604085385799408,0.04787435382604599,0.02526741661131382,hidden_breakaway_pin,0,0.06956867128610611,0.0,0.5215610861778259,-0.020816510543227196,0.5177031755447388,-0.0495879240334034,0.029028911143541336,0.011564469896256924,0.005872577894479036,0.3852595388889313,0.0,0.4887998104095459,-0.03859378397464752,0.4580363631248474,-0.0130592817440629,0.039980001747608185,0.14373010396957397,0.0,0.49242401123046875,-0.01033884845674038,0.46458858251571655,-0.047654494643211365,0.04655392840504646,0.06956867128610611,0.0,0.5215610861778259,-0.020816510543227196,0.5177031755447388,-0.0495879240334034,0.029028911143541336,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39b_xy_only_high_weight,hidden_high_friction,310002,2,5,0.0,0.0,0.0,0,0.0,nan,nan,0.033604878932237625,0.03917113319039345,0.4619666635990143,0.045725397765636444,0.023987794294953346,hidden_breakaway_pin,0,0.12375020980834961,0.0,0.5037544965744019,-0.06316760182380676,0.49556103348731995,-0.04951454699039459,0.015922900289297104,0.045942239463329315,0.022142263129353523,0.3137752115726471,0.0,0.5006449818611145,-0.06300854682922363,0.4694218933582306,0.005843780934810638,0.07560108602046967,0.1581951081752777,0.0,0.48080652952194214,-0.04546545445919037,0.4607517123222351,-0.026122355833649635,0.02786307968199253,0.12375020980834961,0.0,0.5037544965744019,-0.06316760182380676,0.49556103348731995,-0.04951454699039459,0.015922900289297104,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39b_xy_only_high_weight,hidden_high_friction,310002,2,6,0.0,0.0,0.0,0,0.0,nan,nan,0.02751069702208042,0.03994601219892502,0.45305177569389343,0.042054153978824615,0.018692923709750175,hidden_high_friction,1,0.21813806891441345,0.0,0.504974365234375,-0.046766191720962524,0.5355265140533447,-0.0052233245223760605,0.05156785249710083,0.016446711495518684,0.05965695157647133,0.3379839062690735,0.0,0.5139350891113281,-0.08441955596208572,0.4954400956630707,0.031032316386699677,0.11692390590906143,0.1519106924533844,0.0,0.48396629095077515,-0.05712310969829559,0.49200639128685,0.014656227082014084,0.07222823053598404,0.21813806891441345,0.0,0.504974365234375,-0.046766191720962524,0.5355265140533447,-0.0052233245223760605,0.05156785249710083,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39b_xy_only_high_weight,hidden_high_friction,310002,2,7,0.0,0.0,0.0,0,0.0,nan,nan,0.024400619789958,0.03985096141695976,0.4577963054180145,0.043366532772779465,0.01833435706794262,hidden_high_friction,1,0.18294808268547058,0.0,0.5130564570426941,-0.045686036348342896,0.54905766248703,-0.034467145800590515,0.03770875558257103,0.008153952658176422,0.03222255781292915,0.31392762064933777,0.0,0.5140663981437683,-0.08180344104766846,0.5019519925117493,0.00278560072183609,0.0854521170258522,0.12054862827062607,0.0,0.48973220586776733,-0.05253147333860397,0.5064615607261658,-0.009740736335515976,0.045944731682538986,0.18294808268547058,0.0,0.5130564570426941,-0.045686036348342896,0.54905766248703,-0.034467145800590515,0.03770875558257103,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39b_xy_only_high_weight,hidden_high_friction,310002,2,8,0.0,0.0,0.0,0,0.0,nan,nan,0.029449496418237686,0.03999829292297363,0.4545646607875824,0.04365973547101021,0.018818268552422523,hidden_high_friction,1,0.1983521580696106,0.0,0.5219926834106445,-0.0524883046746254,0.547828733921051,-0.03965932875871658,0.02884586900472641,0.01123062800616026,0.005335637833923101,0.3169483542442322,0.0,0.5181237459182739,-0.0791139304637909,0.5031403303146362,0.011314410716295242,0.09166125953197479,0.09136682748794556,0.0,0.49309444427490234,-0.04833336919546127,0.5027068257331848,-0.024351514875888824,0.02583654783666134,0.1983521580696106,0.0,0.5219926834106445,-0.0524883046746254,0.547828733921051,-0.03965932875871658,0.02884586900472641,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39b_xy_only_high_weight,hidden_high_friction,310002,2,9,0.0,0.0,0.0,0,0.0,nan,nan,0.027821682393550873,0.03958899900317192,0.46167609095573425,0.04398433864116669,0.023530980572104454,hidden_breakaway_pin,0,0.1573595106601715,0.0,0.50568687915802,-0.0685749277472496,0.5285077095031738,-0.07332728803157806,0.023310409858822823,0.02290542982518673,0.03881795331835747,0.27754804491996765,0.0,0.5117468237876892,-0.085203617811203,0.4878065288066864,-0.02786087617278099,0.06213958561420441,0.14133302867412567,0.0,0.481875479221344,-0.054613448679447174,0.48930779099464417,-0.04316794127225876,0.013646937906742096,0.1573595106601715,0.0,0.50568687915802,-0.0685749277472496,0.5285077095031738,-0.07332728803157806,0.023310409858822823,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39b_xy_only_high_weight,hidden_high_friction,310002,2,10,0.0,0.0,0.0,0,0.0,nan,nan,0.027225175872445107,0.03934434428811073,0.4548610746860504,0.040595512837171555,0.018690040335059166,hidden_high_friction,1,0.18630290031433105,0.0,0.49998122453689575,-0.032211996614933014,0.5300862193107605,-0.021212123334407806,0.03205164521932602,0.036807842552661896,0.05213906615972519,0.33448562026023865,0.0,0.5025712251663208,-0.08671604096889496,0.48961326479911804,0.0213821679353714,0.10887208580970764,0.12638632953166962,0.0,0.4824911653995514,-0.02638193592429161,0.47886747121810913,0.002282269299030304,0.02889234945178032,0.18630290031433105,0.0,0.49998122453689575,-0.032211996614933014,0.5300862193107605,-0.021212123334407806,0.03205164521932602,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39b_xy_only_high_weight,hidden_high_friction,310002,2,11,0.0,0.0,0.0,0,0.0,nan,nan,0.02595438063144684,0.04013954848051071,0.4553915858268738,0.04143136367201805,0.01846381463110447,hidden_high_friction,1,0.15074734389781952,0.0,0.505810558795929,-0.048187337815761566,0.5258008241653442,-0.042194169014692307,0.02086932584643364,0.017005665227770805,0.02141520194709301,0.3020300269126892,0.0,0.5044705867767334,-0.07818199694156647,0.4802361726760864,0.006951168179512024,0.08851532638072968,0.13103830814361572,0.0,0.48239582777023315,-0.04394213855266571,0.48053112626075745,-0.016274385154247284,0.027730518952012062,0.15074734389781952,0.0,0.505810558795929,-0.048187337815761566,0.5258008241653442,-0.042194169014692307,0.02086932584643364,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39b_xy_only_high_weight,hidden_high_friction,310002,2,12,0.0,0.0,0.0,0,0.0,nan,nan,0.02907426655292511,0.038944780826568604,0.4605492055416107,0.048387110233306885,0.024934425950050354,hidden_breakaway_pin,0,0.19871748983860016,0.0,0.49618038535118103,-0.08096176385879517,0.5206505060195923,-0.0677567794919014,0.02780572511255741,0.03415996581315994,0.026076288893818855,0.34712183475494385,0.0,0.4955712556838989,-0.07286837697029114,0.4741118252277374,-0.005426429212093353,0.07077375054359436,0.1537860482931137,0.0,0.47689133882522583,-0.07769615203142166,0.47656774520874023,-0.05197019875049591,0.02572798728942871,0.19871748983860016,0.0,0.49618038535118103,-0.08096176385879517,0.5206505060195923,-0.0677567794919014,0.02780572511255741,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39b_xy_only_high_weight,hidden_high_friction,310002,2,13,0.0,0.0,0.0,0,0.0,nan,nan,0.02601354382932186,0.039081819355487823,0.4567801058292389,0.044777221977710724,0.019488686695694923,hidden_high_friction,1,0.16585880517959595,0.0,0.4982456564903259,-0.03960700333118439,0.5267786979675293,-0.010633304715156555,0.04066459834575653,0.0414062961935997,0.05745124816894531,0.3279259502887726,0.0,0.5030581951141357,-0.07933646440505981,0.4896206855773926,0.02618291974067688,0.10637155175209045,0.14235833287239075,0.0,0.47959035634994507,-0.039284028112888336,0.48143091797828674,0.005118954926729202,0.044441111385822296,0.16585880517959595,0.0,0.4982456564903259,-0.03960700333118439,0.5267786979675293,-0.010633304715156555,0.04066459834575653,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39b_xy_only_high_weight,hidden_high_friction,310002,2,14,0.0,0.0,0.0,0,0.0,nan,nan,0.027217261493206024,0.03895622491836548,0.45858171582221985,0.04558547958731651,0.023662997409701347,hidden_breakaway_pin,0,0.10575015842914581,0.0,0.5017976760864258,-0.05384857952594757,0.5181170105934143,-0.047917190939188004,0.017363814637064934,0.014677852392196655,0.0382767915725708,0.28080928325653076,0.0,0.502155601978302,-0.09111160039901733,0.46675485372543335,-0.016414202749729156,0.08266144245862961,0.17839333415031433,0.0,0.47052428126335144,-0.04951325058937073,0.4609927237033844,-0.024476999416947365,0.026789259165525436,0.10575015842914581,0.0,0.5017976760864258,-0.05384857952594757,0.5181170105934143,-0.047917190939188004,0.017363814637064934,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39b_xy_only_high_weight,hidden_high_friction,310002,2,15,0.0,0.0,0.0,0,0.0,nan,nan,0.027829311788082123,0.03968866169452667,0.45739659667015076,0.04313826188445091,0.018818005919456482,hidden_high_friction,1,0.17913474142551422,0.0,0.5091947913169861,-0.05100828409194946,0.5313292741775513,-0.031186578795313835,0.02971254475414753,0.007923672907054424,0.021318472921848297,0.3198449909687042,0.0,0.5099242925643921,-0.07456623017787933,0.48901328444480896,0.007903601974248886,0.0850796326994896,0.15685750544071198,0.0,0.48422715067863464,-0.04880300164222717,0.4801873564720154,-0.011036824434995651,0.03798162564635277,0.17913474142551422,0.0,0.5091947913169861,-0.05100828409194946,0.5313292741775513,-0.031186578795313835,0.02971254475414753,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39b_xy_only_high_weight,hidden_high_friction,310003,3,0,0.0,0.125,0.125,0,0.125,nan,nan,0.023461829870939255,0.0392933115363121,0.4545629918575287,0.04292629659175873,0.018335623666644096,hidden_high_friction,1,0.48941564559936523,0.0,0.47107556462287903,-0.35316863656044006,0.5314216613769531,0.01194227859377861,0.3700643479824066,nan,nan,0.4755522608757019,0.0,0.4726896286010742,-0.31745585799217224,0.5110132694244385,-0.041364654898643494,0.2787383496761322,0.46215903759002686,0.0,0.48949044942855835,-0.3780701458454132,0.5135858058929443,0.028680335730314255,0.40746352076530457,0.48941564559936523,0.0,0.47107556462287903,-0.35316863656044006,0.5314216613769531,0.01194227859377861,0.3700643479824066,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39b_xy_only_high_weight,hidden_high_friction,310003,3,1,0.125,0.125,0.0,0,0.0,nan,nan,0.0969158262014389,0.039295002818107605,0.4585254490375519,0.0458327941596508,0.02068922482430935,hidden_high_friction,1,0.32199299335479736,0.0,0.48045140504837036,-0.19770877063274384,0.5248444080352783,0.029347393661737442,0.231355220079422,0.1557423323392868,0.018606403842568398,0.561794102191925,0.0,0.4674389958381653,-0.20273138582706451,0.5178026556968689,-0.018193136900663376,0.19128738343715668,0.37019333243370056,0.0,0.48741358518600464,-0.23347830772399902,0.5350415706634521,0.035757459700107574,0.27341604232788086,0.32199299335479736,0.0,0.48045140504837036,-0.19770877063274384,0.5248444080352783,0.029347393661737442,0.231355220079422,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39b_xy_only_high_weight,hidden_high_friction,310003,3,2,0.125,0.041666666666666664,-0.08333333333333334,0,-0.08333333333333334,nan,nan,0.07477795332670212,0.03958394378423691,0.45686864852905273,0.043929606676101685,0.020011311396956444,hidden_high_friction,1,0.24509792029857635,0.0,0.5018122792243958,-0.10404957085847855,0.5099007487297058,0.0017755962908267975,0.106133833527565,0.09606420993804932,0.03136107325553894,0.3343609869480133,0.0,0.5046423077583313,-0.1451653391122818,0.5155512094497681,0.011185718700289726,0.15673115849494934,0.2861051857471466,0.0,0.5121702551841736,-0.10602062195539474,0.5107617378234863,0.002285800874233246,0.10831557959318161,0.24509792029857635,0.0,0.5018122792243958,-0.10404957085847855,0.5099007487297058,0.0017755962908267975,0.106133833527565,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39b_xy_only_high_weight,hidden_high_friction,310003,3,3,0.041666666666666664,0.041666666666666664,0.0,0,0.0,nan,nan,0.04134007543325424,0.037257421761751175,0.4607754349708557,0.04920479282736778,0.02404191344976425,free,0,0.15823109447956085,0.0,0.49676403403282166,-0.01566711626946926,0.4768314063549042,-0.043788228183984756,0.03446892276406288,0.08852650970220566,0.056299589574337006,0.2109823226928711,0.0,0.5188805460929871,-0.08973802626132965,0.4804486036300659,-0.054634951055049896,0.05205036327242851,0.2572062015533447,0.0,0.5070506930351257,-0.031263113021850586,0.4657588005065918,-0.0575668066740036,0.0489581935107708,0.15823109447956085,0.0,0.49676403403282166,-0.01566711626946926,0.4768314063549042,-0.043788228183984756,0.03446892276406288,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39b_xy_only_high_weight,hidden_high_friction,310003,3,4,0.041666666666666664,0.041666666666666664,0.0,0,0.0,nan,nan,0.05527579411864281,0.036126237362623215,0.4627028703689575,0.05363122373819351,0.025330249220132828,hidden_high_friction,1,0.19139498472213745,0.0,0.5444281697273254,0.046004995703697205,0.49276798963546753,0.06340610235929489,0.054512135684490204,0.07794433832168579,0.10837250202894211,0.265798419713974,0.0,0.5019415616989136,0.005049943923950195,0.47890588641166687,0.050928905606269836,0.05133732780814171,0.17082692682743073,0.0,0.5521143078804016,0.02838105522096157,0.4996144771575928,0.03677035868167877,0.053165897727012634,0.19139498472213745,0.0,0.5444281697273254,0.046004995703697205,0.49276798963546753,0.06340610235929489,0.054512135684490204,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39b_xy_only_high_weight,hidden_high_friction,310003,3,5,0.041666666666666664,0.041666666666666664,0.0,0,0.0,nan,nan,0.054121553897857666,0.03683111444115639,0.44859668612480164,0.04914337396621704,0.02283165417611599,hidden_high_friction,1,0.2950502932071686,0.0,0.5443283319473267,0.0398632287979126,0.5602765679359436,0.09651599824428558,0.058854758739471436,0.006142578087747097,0.07519090920686722,0.2819514870643616,0.0,0.5314964652061462,-0.018475592136383057,0.5189552903175354,0.044888935983181,0.06459368765354156,0.22973211109638214,0.0,0.5497987270355225,0.013800235465168953,0.5435507297515869,0.0810132622718811,0.06750280410051346,0.2950502932071686,0.0,0.5443283319473267,0.0398632287979126,0.5602765679359436,0.09651599824428558,0.058854758739471436,phase3_10b_future_rollout_audit_no_phase4_no_cps
phase39b_xy_only_high_weight,hidden_high_friction,310003,3,6,0.041666666666666664,0.041666666666666664,0.0,0,0.0,nan,nan,0.05313757434487343,0.033177703619003296,0.45015984773635864,0.05689443275332451,0.02774570696055889,hidden_high_friction,1,0.26509159803390503,0.0,0.5342761874198914,0.013591812923550606,0.5881538391113281,0.03785116225481033,0.059087369590997696,0.028128862380981445,0.06495156139135361,0.295855313539505,0.0,0.5486280918121338,-0.025955572724342346,0.5365414023399353,0.0025882963091135025,0.03099742904305458,0.25705018639564514,0.0,0.5586704611778259,-0.006545630283653736,0.5821868777275085,0.02558896690607071,0.03982027247548103,0.26509159803390503,0.0,0.5342761874198914,0.013591812923550606,0.5881538391113281,0.03785116225481033,0.059087369590997696,phase3_10b_future_rollout_audit_no_phase4_no_cps
